judg_2011_60,er_pm,19,The Courts Act,1096,1110,"WHETHER THE MISSING OF BURGLARY IN SECOND SCHEDULE QUASHES THE In a nutshell, section 13 of the CP and EC provides offences that can be adjudicated different courts of magistrates. The cases are categorized as triable or not triable by express words e.g. s13(1)(a) and (b) s13(2) of the Criminal Procedure and Evidence Code (Amendment) or the maximum sentence to be ordered or value of property involved. All magistrate courts can not try offences under sections, 38, 39, 63, 208, 209, and 217. It is foolhardy for any magistrate court, be it a resident magistrate court to try a matter under s38, 39, 63, 208, 209 with the view that the sentencing will be done by the High Court. The filtering process therefore, involves a matrix of considerations, such as (a) what is defined as a felony or misdemeanor by the penal code (b) express provisions of the Criminal Procedure and Evidence Code e.g., Section 13, 14 and the Second schedules list (c) the rule of the thumb contained in common law precedents (d) the Constitution e.g. sections 45(5) or 108; (e) other provisions in other statutes e.g. The Courts Act (s39), Supreme Court of Appeal A. The list is endless. While it is true that burglary has not been included in the second schedule of triable offences by subordinate's courts that is not all there is to decide to dismiss the case. The practice and other provisions seem to allow the subordinate courts at higher levels to try simple burglary where sentencing not exceed 21 years."
judg_2011_60,er_pm,20,Act,175,178,"The canon principle of interpretation is that where the provision seems to bring some absurdity and repugnance, it must be construed in the context of other provisions of the Act. The missing of burglary"
judg_2011_60,er_pm,21,section 39 of the,24,41," and EC (Amendment) and section 39 of the Court and the practice. They can try the offence of burglary to a limited extent of not meting out death or life imprisonment. The question that bothers my mind is does this tråssing of burglary mean that burglary should only be triable at the High Court? Including simple bicycle thefts? Considering that most housebreaking take place at night, how much traffic of cases can be contained by the High Court? Certainly, the I-figh Court lacks capacity."
judg_2011_60,er_pm,29,the Constitution of the Republic of Malawi,48,90,The fundamental respect for humanity underlying the Constitution of the Republic of Malawi requires consideration of the character and record of the individual offender and the circumstances of the
judg_2011_60,er_pm,31,Protocol n013,358,371,"The above authorities hold us sway between mercy and punish to deter others. However, times are changing, more regard is being paid to human decency and dignity. Even the worst punishment of murder at international level is being questioned. States are being persuaded to abolish death sentence because it is cruel, harsh an affront to right to life itself [Protocol n013 To The Convention For The Protection of Human Rights And Fundamental Freedoms, Concerning The Abolition of The Death Penalty In All Circumstances]. This does not mean the world is looking for abolition of punishment in criminal law, as a whole. No. But that the punishment should uphold the human dignity and decency. Section 339 of CP and EC states that; 'when a person is convicted Of an offence (not being an offence of the sentence for which is fixed by law) the court may pass sentence Of imprisonment but order the operation thereo f to be suspended for a period not exceeding 3 years, on one or more conditions, relating to compensation to be made by the offender for damages 01 pecuniary loss, or to good conduct, or to any other matter whatsoever, as the court may specify in the Order'."
judg_2011_60,er_pm,31,Section 339 of CP,690,707,"The above authorities hold us sway between mercy and punish to deter others. However, times are changing, more regard is being paid to human decency and dignity. Even the worst punishment of murder at international level is being questioned. States are being persuaded to abolish death sentence because it is cruel, harsh an affront to right to life itself [Protocol n013 To The Convention For The Protection of Human Rights And Fundamental Freedoms, Concerning The Abolition of The Death Penalty In All Circumstances]. This does not mean the world is looking for abolition of punishment in criminal law, as a whole. No. But that the punishment should uphold the human dignity and decency. Section 339 of CP and EC states that; 'when a person is convicted Of an offence (not being an offence of the sentence for which is fixed by law) the court may pass sentence Of imprisonment but order the operation thereo f to be suspended for a period not exceeding 3 years, on one or more conditions, relating to compensation to be made by the offender for damages 01 pecuniary loss, or to good conduct, or to any other matter whatsoever, as the court may specify in the Order'."
judg_2011_60,er_pm,32,section 340 of CP,11,28,"Similarly, section 340 of CP and EC provides that; 'where a person is convicted by a court Other than the High Court of an offence (not being an offence the sentence for which is fixed by law) and no previous conviction is proved against him he shall not be sentenced for that offence, otherwise than under section 339 to undergo Imprisonment (not being imprisonment to be undergone in default of the payment of a reasonable fine) unless it appears to the court, on grounds that there is no Other appropriate means of dealing with him'."
judg_2011_60,er_pm,32,section 339 to undergo,307,329,"Similarly, section 340 of CP and EC provides that; 'where a person is convicted by a court Other than the High Court of an offence (not being an offence the sentence for which is fixed by law) and no previous conviction is proved against him he shall not be sentenced for that offence, otherwise than under section 339 to undergo Imprisonment (not being imprisonment to be undergone in default of the payment of a reasonable fine) unless it appears to the court, on grounds that there is no Other appropriate means of dealing with him'."
judg_2011_62,er_pm,1,section 278 of the Penal Code,229,258,"The judge who reviewed this matter set it down to consider the sentence the lower court imposed on the defendant. The Soche First Grade Magistrate Court convicted the defendant, Missi Manyozo, of theft. Theft is an offence under section 278 of the Penal Code. The lower court sentenced the defendant to three years imprisonment with hard labour. The reviewing judge, correctly in my judgment, thought the sentence manifestly excessive. In my judgment, the sentence errs on the side of principle too."
judg_2011_62,er_pm,2, Penal Code,339,350,"The facts are not complex and, to the extent they resolve matters the judge raises, are as follows. The defendant stole a cell phone worth K 7, 000 from the person of the complainant. He pleaded guilty in the lower court. The lower court approached the matter from the perspective that theft is a very serious offence. Of the crimes in our Penal Code, the law indicating offences involving high moral turpitude, simple theft is not even in the top"
judg_2011_63,er_pm,5,Section 10 of the Bail,239,261,It is the contention of State Counsel relying on the Ruling of Karnwambe J in the case of IMRAN MALIDA V THE REPUBIC Criminal Case No. 50 of 2008 that where no grounds of appeal are set out such an application should be in accordance with Section 10 of the Bail (Guidelines) Act and it has to be before the same Court which denied it by stating a change of circumstances since the earlier application. It was his submission also that the present application does not qualify to be treated as a fresh application to this Court because on a change of circumstances such an application has to be made before the same Court which denied it. It was his view that this made sense because it is the lower Court which appreciates the circumstances on which bail was denied in the first place.
judg_2011_63,er_pm,5,Guidelines) Act,263,278,It is the contention of State Counsel relying on the Ruling of Karnwambe J in the case of IMRAN MALIDA V THE REPUBIC Criminal Case No. 50 of 2008 that where no grounds of appeal are set out such an application should be in accordance with Section 10 of the Bail (Guidelines) Act and it has to be before the same Court which denied it by stating a change of circumstances since the earlier application. It was his submission also that the present application does not qualify to be treated as a fresh application to this Court because on a change of circumstances such an application has to be made before the same Court which denied it. It was his view that this made sense because it is the lower Court which appreciates the circumstances on which bail was denied in the first place.
judg_2011_63,er_pm,6,Section 118(5) of the Criminal Procedure and Evidence Code,94,152,In reply Counsel for the Applicant submitted that the present Application has been made under Section 118(5) of the Criminal Procedure and Evidence Code which when read jointly with Section 1 18(3) of the said Code shows that this Court has power to entertain a bail application where the same has been denied by the lower Court. It was also his submission that the effect of those Sections as read with Sections 10 and II of the Bail (Guidelines) Act is that when
judg_2011_63,er_pm,6,Section 1 18(3) of,182,200,In reply Counsel for the Applicant submitted that the present Application has been made under Section 118(5) of the Criminal Procedure and Evidence Code which when read jointly with Section 1 18(3) of the said Code shows that this Court has power to entertain a bail application where the same has been denied by the lower Court. It was also his submission that the effect of those Sections as read with Sections 10 and II of the Bail (Guidelines) Act is that when
judg_2011_63,er_pm,6,Sections as read,382,398,In reply Counsel for the Applicant submitted that the present Application has been made under Section 118(5) of the Criminal Procedure and Evidence Code which when read jointly with Section 1 18(3) of the said Code shows that this Court has power to entertain a bail application where the same has been denied by the lower Court. It was also his submission that the effect of those Sections as read with Sections 10 and II of the Bail (Guidelines) Act is that when
judg_2011_63,er_pm,6,Sections 10 and II of,404,425,In reply Counsel for the Applicant submitted that the present Application has been made under Section 118(5) of the Criminal Procedure and Evidence Code which when read jointly with Section 1 18(3) of the said Code shows that this Court has power to entertain a bail application where the same has been denied by the lower Court. It was also his submission that the effect of those Sections as read with Sections 10 and II of the Bail (Guidelines) Act is that when
judg_2011_63,er_pm,6,Guidelines) Act,436,451,In reply Counsel for the Applicant submitted that the present Application has been made under Section 118(5) of the Criminal Procedure and Evidence Code which when read jointly with Section 1 18(3) of the said Code shows that this Court has power to entertain a bail application where the same has been denied by the lower Court. It was also his submission that the effect of those Sections as read with Sections 10 and II of the Bail (Guidelines) Act is that when
judg_2011_63,er_pm,11,Section 1 1 of,12,26,"that is why Section 1 1 of the Bail(GuideIines) Act has used the word 'may"" to show that it is not mandatory to go on appeal. It was his submission also that it is not correct that when a Magistrate's court dismisses a bail application a party should only come to this Court by way of appeal."
judg_2011_63,er_pm,11,the Bail(GuideIines),27,47,"that is why Section 1 1 of the Bail(GuideIines) Act has used the word 'may"" to show that it is not mandatory to go on appeal. It was his submission also that it is not correct that when a Magistrate's court dismisses a bail application a party should only come to this Court by way of appeal."
judg_2011_63,er_pm,12,Section 42(2) (e) of,40,60,"There is no doubt in my mind that under Section 42(2) (e) of the constitution of the Republic of Malawi every person arrested for, or accused of, the alleged commission of an offence has as a detained person the right to be released from detention, with or without bail unless the interests of justice require otherwise. In the circumstances I wish to agree with Counsel for the Applicant in his submission that this Court has jurisdiction under Section 1 18(5) of the Criminal Procedure and Evidence Code (cap8:01) to entertain an application for a direction that any person in custody pending proceedings in the Magistrate's court be released on bail if the Magistrate's court has refused to direct such released. However this Court's jurisdiction in considering whether to grant bail or not under Section 1 18(5) aforesaid is to be exercised in accordance with the principles, factors and other matters, constituting Guidelines specified in the Schedule to the Bail (Guidelines) Act- See Sections 2 and 3 of the said Act which provide as follows:-"
judg_2011_63,er_pm,12,Section 1 18(5) of the Criminal Procedure and Evidence Code,446,505,"There is no doubt in my mind that under Section 42(2) (e) of the constitution of the Republic of Malawi every person arrested for, or accused of, the alleged commission of an offence has as a detained person the right to be released from detention, with or without bail unless the interests of justice require otherwise. In the circumstances I wish to agree with Counsel for the Applicant in his submission that this Court has jurisdiction under Section 1 18(5) of the Criminal Procedure and Evidence Code (cap8:01) to entertain an application for a direction that any person in custody pending proceedings in the Magistrate's court be released on bail if the Magistrate's court has refused to direct such released. However this Court's jurisdiction in considering whether to grant bail or not under Section 1 18(5) aforesaid is to be exercised in accordance with the principles, factors and other matters, constituting Guidelines specified in the Schedule to the Bail (Guidelines) Act- See Sections 2 and 3 of the said Act which provide as follows:-"
judg_2011_63,er_pm,12,Section 1 18(5) aforesaid,800,825,"There is no doubt in my mind that under Section 42(2) (e) of the constitution of the Republic of Malawi every person arrested for, or accused of, the alleged commission of an offence has as a detained person the right to be released from detention, with or without bail unless the interests of justice require otherwise. In the circumstances I wish to agree with Counsel for the Applicant in his submission that this Court has jurisdiction under Section 1 18(5) of the Criminal Procedure and Evidence Code (cap8:01) to entertain an application for a direction that any person in custody pending proceedings in the Magistrate's court be released on bail if the Magistrate's court has refused to direct such released. However this Court's jurisdiction in considering whether to grant bail or not under Section 1 18(5) aforesaid is to be exercised in accordance with the principles, factors and other matters, constituting Guidelines specified in the Schedule to the Bail (Guidelines) Act- See Sections 2 and 3 of the said Act which provide as follows:-"
judg_2011_63,er_pm,12,Sections 2 and 3 of,991,1010,"There is no doubt in my mind that under Section 42(2) (e) of the constitution of the Republic of Malawi every person arrested for, or accused of, the alleged commission of an offence has as a detained person the right to be released from detention, with or without bail unless the interests of justice require otherwise. In the circumstances I wish to agree with Counsel for the Applicant in his submission that this Court has jurisdiction under Section 1 18(5) of the Criminal Procedure and Evidence Code (cap8:01) to entertain an application for a direction that any person in custody pending proceedings in the Magistrate's court be released on bail if the Magistrate's court has refused to direct such released. However this Court's jurisdiction in considering whether to grant bail or not under Section 1 18(5) aforesaid is to be exercised in accordance with the principles, factors and other matters, constituting Guidelines specified in the Schedule to the Bail (Guidelines) Act- See Sections 2 and 3 of the said Act which provide as follows:-"
judg_2011_63,er_pm,14,section 1 18 of the Criminal Procedure and Evidence Code,63,119, granting of bail is considered by the police and courts under section 1 18 of the Criminal Procedure and Evidence Code.
judg_2011_63,er_pm,16,"Sections 10, 11",4,19,"And Sections 10, 11 and 12 of the Bail (Guidelines) Act contain guidelines relating to the jurisdiction of the High Court and the subordinate courts. The said sections provide as follows:-"
judg_2011_63,er_pm,16,Guidelines) Act,40,55,"And Sections 10, 11 and 12 of the Bail (Guidelines) Act contain guidelines relating to the jurisdiction of the High Court and the subordinate courts. The said sections provide as follows:-"
judg_2011_63,er_pm,16,sections provide as,159,178,"And Sections 10, 11 and 12 of the Bail (Guidelines) Act contain guidelines relating to the jurisdiction of the High Court and the subordinate courts. The said sections provide as follows:-"
judg_2011_64,er_pm,4, CRIMINAL PROCEDURE AND EVIDENCE CODE,37,74,IN THE MATTER OF SECTION (118) OF THE CRIMINAL PROCEDURE AND EVIDENCE CODE;
judg_2011_64,er_pm,12,Section 42(2)(e) of,0,19,Section 42(2)(e) of the Constitution as read with Section 118 of the Criminal
judg_2011_64,er_pm,12,Constitution,24,36,Section 42(2)(e) of the Constitution as read with Section 118 of the Criminal
judg_2011_64,er_pm,12,Section 118 of the,50,68,Section 42(2)(e) of the Constitution as read with Section 118 of the Criminal
judg_2011_64,er_pm,18,Section (42) (2),59,75,"generally has a right to be released from detention, under Section (42) (2) e)"
judg_2011_65,er_pm,7,Guideline 4,101,112, Applicant should include the concerns of the State herein having borne in mind the principles under Guideline 4 of Part II of the Schedule to the Bail (Guidelines) Act 2000 which the court should take into account in deciding whether or not bail should be granted to the Applicant herein. I thus grant bail to the Applicant herein but on the following conditions:-
judg_2011_66,er_pm,1,Section 208 of the Penal Code,76,105,NEDI SAMUEL has been found guilty and convicted of manslaughter contrary to Section 208 of the Penal Code. The convict caused the death of one Maxwell Damiano by stabbing him with a knife in the chest. What the Court has now to determine is the punishment to be imposed on the convict.
judg_2011_66,er_pm,3,Section 340 of the Criminal Procedure and Evidence Code,14,69," in mind that Section 340 of the Criminal Procedure and Evidence Code Court provides for suspended or other non custodian sentence for first offenders like the convict in It would, however, not be appropriate to pass this case. such a sentence in this case as it would be a mockery to the dictates of justice bearing in mind the seriousness of the offence. The seriousness of the offence is clearly reflected in Section 211 of the Penal Code which provides for a maximum penalty of life imprisonment for the offence. It will certainly be absurb and cause a sense of shock to society if a non custodian sentence is imposed for such an offence. The law prescribes such a stiff sentence in order to preserve the sanctity of life. We all know that life is so precious and once taken it can never be restored unlike property which can easily be replaced. It is within that spirit that Chipeta, J in the case of Republic —v- Mathuso Criminal Case No. 27 of 2008 stated that offences relating to loss of life should not be compared with offences involving loss of property and if this is to be achieved the Court must impose meaningful sentences for offenders like the one now before the Court."
judg_2011_66,er_pm,3,Section 211 of the Penal Code,412,441," in mind that Section 340 of the Criminal Procedure and Evidence Code Court provides for suspended or other non custodian sentence for first offenders like the convict in It would, however, not be appropriate to pass this case. such a sentence in this case as it would be a mockery to the dictates of justice bearing in mind the seriousness of the offence. The seriousness of the offence is clearly reflected in Section 211 of the Penal Code which provides for a maximum penalty of life imprisonment for the offence. It will certainly be absurb and cause a sense of shock to society if a non custodian sentence is imposed for such an offence. The law prescribes such a stiff sentence in order to preserve the sanctity of life. We all know that life is so precious and once taken it can never be restored unlike property which can easily be replaced. It is within that spirit that Chipeta, J in the case of Republic —v- Mathuso Criminal Case No. 27 of 2008 stated that offences relating to loss of life should not be compared with offences involving loss of property and if this is to be achieved the Court must impose meaningful sentences for offenders like the one now before the Court."
judg_2011_67,er_pm,1,section 14(3).,43,57,"jurisdiction conferred on such court under section 14(3). Section 14(3) refers to second grade magistrate court. This is an obvious error of Statute. Section 149(4) refers to third grade magistrate court and (a) states that the third grade magistrate court may pass a sentence of imprisonment for a term not exceeding three years or a fine not exceeding k150, 000.00 or both."
judg_2011_67,er_pm,1,Section 14(3) refers,58,78,"jurisdiction conferred on such court under section 14(3). Section 14(3) refers to second grade magistrate court. This is an obvious error of Statute. Section 149(4) refers to third grade magistrate court and (a) states that the third grade magistrate court may pass a sentence of imprisonment for a term not exceeding three years or a fine not exceeding k150, 000.00 or both."
judg_2011_67,er_pm,1,Section 149(4) refers,150,171,"jurisdiction conferred on such court under section 14(3). Section 14(3) refers to second grade magistrate court. This is an obvious error of Statute. Section 149(4) refers to third grade magistrate court and (a) states that the third grade magistrate court may pass a sentence of imprisonment for a term not exceeding three years or a fine not exceeding k150, 000.00 or both."
judg_2011_67,er_pm,2,the Penal Code,92,106,The Second Schedule lists down offences triable subordinate courts of the Third Grade under the Penal Code. The offence of house breaking is not one of them. Clearly the court had no jurisdiction to try this case.
judg_2011_68,er_pm,1,section 254 Penal Code,92,114,"The convict was charged and convicted of Assault Occasioning Actual Bodily Harm contrary to section 254 Penal Code. He was sentenced to serve 24 months IHL. The matter was set down to consider procedural irregularities occasioned during trial to wit: failure to make a finding of case to answer in terms of section 254 of the Criminal Procedure and Evidence Code(CP&EC), hear mitigation before the State gave the convict's antecedents and lastly imposing a custodial sentence on a first offender without giving reasons therefor."
judg_2011_68,er_pm,1,section 254 of the Criminal Procedure and Evidence Code(CP&EC,307,368,"The convict was charged and convicted of Assault Occasioning Actual Bodily Harm contrary to section 254 Penal Code. He was sentenced to serve 24 months IHL. The matter was set down to consider procedural irregularities occasioned during trial to wit: failure to make a finding of case to answer in terms of section 254 of the Criminal Procedure and Evidence Code(CP&EC), hear mitigation before the State gave the convict's antecedents and lastly imposing a custodial sentence on a first offender without giving reasons therefor."
judg_2011_68,er_pm,2,section 254 abovementioned is,64,93,The State was in agreement with the Reviewing Judge. It thought section 254 abovementioned is a matter of law and not procedure. The trial court should have complied with it. Failure to comply with it made the trial itself
judg_2011_68,er_pm,3,section 254 cannot,74,92," of doubtful legality. Further the State felt that failure to comply with section 254 cannot be cured by resorting to sections 3 and 5 of the CP&EC. The State's conclusion was that the conviction herein was on the above basis alone not tenable. Secondly, while admitting that the trial court got the procedure wrong in allowing the convict to mitigate before the prosecution had given his antecedents the State thought that this was savable under section 5 above- mentioned. The reason being that the error notwithstanding the State did give the said antecedents anyway. Regarding the small matter of not giving reasons for sending a first offender into custody the State thought again that this was not enough a reason to warrant the quashing of the sentence but maybe a review."
judg_2011_68,er_pm,3,sections 3 and 5 of the CP&EC,118,147," of doubtful legality. Further the State felt that failure to comply with section 254 cannot be cured by resorting to sections 3 and 5 of the CP&EC. The State's conclusion was that the conviction herein was on the above basis alone not tenable. Secondly, while admitting that the trial court got the procedure wrong in allowing the convict to mitigate before the prosecution had given his antecedents the State thought that this was savable under section 5 above- mentioned. The reason being that the error notwithstanding the State did give the said antecedents anyway. Regarding the small matter of not giving reasons for sending a first offender into custody the State thought again that this was not enough a reason to warrant the quashing of the sentence but maybe a review."
judg_2011_68,er_pm,3,section 5 above- mentioned,447,473," of doubtful legality. Further the State felt that failure to comply with section 254 cannot be cured by resorting to sections 3 and 5 of the CP&EC. The State's conclusion was that the conviction herein was on the above basis alone not tenable. Secondly, while admitting that the trial court got the procedure wrong in allowing the convict to mitigate before the prosecution had given his antecedents the State thought that this was savable under section 5 above- mentioned. The reason being that the error notwithstanding the State did give the said antecedents anyway. Regarding the small matter of not giving reasons for sending a first offender into custody the State thought again that this was not enough a reason to warrant the quashing of the sentence but maybe a review."
judg_2011_68,er_pm,4,section 254 is indeed,56,77,"Speaking for ourselves we have no doubt whatsoever that section 254 is indeed a matter of law. Once the prosecution closed its case it behoved the Trial Court to make a finding on whether or not the accused has a case to answer. This, to agree with the State, is not a matter of choice for the trial court but one of law. Not doing it equals proceeding against the law. In other words proceeding illegally. And there is no way a court will countenance an illegal trial. Sections 3 and 5 of the CP&EC cannot save a trial that proceeded in blissful disregard of section 254. To do so would in our humble view be using the very law to perpetrate an illegality. We do therefore agree with the State that the conviction herein cannot stand. It was the fruit of an illegal trial. The effective remedy is to quash it."
judg_2011_68,er_pm,4,Sections 3 and 5 of the CP&EC,470,499,"Speaking for ourselves we have no doubt whatsoever that section 254 is indeed a matter of law. Once the prosecution closed its case it behoved the Trial Court to make a finding on whether or not the accused has a case to answer. This, to agree with the State, is not a matter of choice for the trial court but one of law. Not doing it equals proceeding against the law. In other words proceeding illegally. And there is no way a court will countenance an illegal trial. Sections 3 and 5 of the CP&EC cannot save a trial that proceeded in blissful disregard of section 254. To do so would in our humble view be using the very law to perpetrate an illegality. We do therefore agree with the State that the conviction herein cannot stand. It was the fruit of an illegal trial. The effective remedy is to quash it."
judg_2011_68,er_pm,4,section 254. To do,560,578,"Speaking for ourselves we have no doubt whatsoever that section 254 is indeed a matter of law. Once the prosecution closed its case it behoved the Trial Court to make a finding on whether or not the accused has a case to answer. This, to agree with the State, is not a matter of choice for the trial court but one of law. Not doing it equals proceeding against the law. In other words proceeding illegally. And there is no way a court will countenance an illegal trial. Sections 3 and 5 of the CP&EC cannot save a trial that proceeded in blissful disregard of section 254. To do so would in our humble view be using the very law to perpetrate an illegality. We do therefore agree with the State that the conviction herein cannot stand. It was the fruit of an illegal trial. The effective remedy is to quash it."
judg_2011_68,er_pm,6,Section 340 abovementioned should,65,98, offender. In the instant case the convict was a first offender. Section 340 abovementioned should have been followed to the letter. It was not. The effective remedy in our view is not to automatically set aside the sentence but to consider whether in the circumstances of the case the said offender should indeed have been given a custodial sentence. As we have said above the conviction herein is no more the same having been quashed. It would be futile to start considering whether the convict as a first offender should have been sent to prison. It suffices in our view that we have laid down the procedure to be followed in dealing with first offenders.
judg_2011_69,er_pm,1,Section 42(2)(e) of,165,184,"This is an application for bail made by Mr Magombo, of Counsel, for the application namely one Justin Lucheta. The application is made pursuant to the provisions of Section 42(2)(e) of the Constitution of the Republic of Malawi as read with Section 118 of the Criminal Procedure and Evidence Codel. There is an affidavit in support sworn by Mr Peter Thanthwe Chisama, Assistant Chief Legal aid Advocate and there are also skeleton arguments filed by Counsel to buttress the applicant's case. The State opposes the applicant's application for bail and to that extent there is an affidavit in opposition to the applicant's summons for bail. During the hearing Mr Magombo, Senior legal aid Advocate represented the applicant while the State was represented by Mr Salamba, Senior State Advocate. We"
judg_2011_69,er_pm,1,the Constitution of the Republic of Malawi,185,227,"This is an application for bail made by Mr Magombo, of Counsel, for the application namely one Justin Lucheta. The application is made pursuant to the provisions of Section 42(2)(e) of the Constitution of the Republic of Malawi as read with Section 118 of the Criminal Procedure and Evidence Codel. There is an affidavit in support sworn by Mr Peter Thanthwe Chisama, Assistant Chief Legal aid Advocate and there are also skeleton arguments filed by Counsel to buttress the applicant's case. The State opposes the applicant's application for bail and to that extent there is an affidavit in opposition to the applicant's summons for bail. During the hearing Mr Magombo, Senior legal aid Advocate represented the applicant while the State was represented by Mr Salamba, Senior State Advocate. We"
judg_2011_69,er_pm,1,Section 118 of the Criminal Procedure and Evidence Codel,241,297,"This is an application for bail made by Mr Magombo, of Counsel, for the application namely one Justin Lucheta. The application is made pursuant to the provisions of Section 42(2)(e) of the Constitution of the Republic of Malawi as read with Section 118 of the Criminal Procedure and Evidence Codel. There is an affidavit in support sworn by Mr Peter Thanthwe Chisama, Assistant Chief Legal aid Advocate and there are also skeleton arguments filed by Counsel to buttress the applicant's case. The State opposes the applicant's application for bail and to that extent there is an affidavit in opposition to the applicant's summons for bail. During the hearing Mr Magombo, Senior legal aid Advocate represented the applicant while the State was represented by Mr Salamba, Senior State Advocate. We"
judg_2011_69,er_pm,4, reserved,11,20,2011 and we reserved out ISSUE(S) FOR DETERMINATION
judg_2011_69,er_pm,6,Section 42(2) (e) of,56,76,THE LAW The relevant law regarding the right to bail is Section 42(2) (e) of the Constitution which in essence provides that every arrested or accused person has a right to be released from detention with or without bail. Unless the interests of justice require otherwise. The said Section is in the following
judg_2011_69,er_pm,6,Constitution,81,93,THE LAW The relevant law regarding the right to bail is Section 42(2) (e) of the Constitution which in essence provides that every arrested or accused person has a right to be released from detention with or without bail. Unless the interests of justice require otherwise. The said Section is in the following
judg_2011_69,er_pm,6,Section is in,282,295,THE LAW The relevant law regarding the right to bail is Section 42(2) (e) of the Constitution which in essence provides that every arrested or accused person has a right to be released from detention with or without bail. Unless the interests of justice require otherwise. The said Section is in the following
judg_2011_69,er_pm,10,Section 118 of the Criminal Procedure and Evidence Code,60,115,"Additionally, the right to bail has long been recognised in Section 118 of the Criminal Procedure and Evidence Code. The relevant parts of that section provide:"
judg_2011_69,er_pm,10,section provide:,144,160,"Additionally, the right to bail has long been recognised in Section 118 of the Criminal Procedure and Evidence Code. The relevant parts of that section provide:"
judg_2011_69,er_pm,12,Section 1 of part,13,30,"Furthermore, Section 1 of part II of the Bail Guidelines Actl provides:"
judg_2011_69,er_pm,14,Bail Guidelines Act ,0,20,Bail Guidelines Act 2000
judg_2011_69,er_pm,16,Section 42(2)(b) and,88,108,"We thus must state at the outset that the law on bail is clear both from the reading of Section 42(2)(b) and (e) of the Constitution and Section 118 of the Criminal Procedure and Evidence Code that the High Court has power to grant bail to any detained person who is alleged to have committed any offence. In the case of Fadweck Mvahe V Republicl Chief Justice Unyolo in the Malawi Supreme Court of Appeal heading a panel comprising of Mtegha JA, Kalaile JA, Mtambo JA and Tembo JA, had this to say:"
judg_2011_69,er_pm,16,the Constitution and Section 118 of the Criminal Procedure and Evidence Code,116,192,"We thus must state at the outset that the law on bail is clear both from the reading of Section 42(2)(b) and (e) of the Constitution and Section 118 of the Criminal Procedure and Evidence Code that the High Court has power to grant bail to any detained person who is alleged to have committed any offence. In the case of Fadweck Mvahe V Republicl Chief Justice Unyolo in the Malawi Supreme Court of Appeal heading a panel comprising of Mtegha JA, Kalaile JA, Mtambo JA and Tembo JA, had this to say:"
judg_2011_7,er_pm,3,Guideline 2 of Part II of the Schedule to the Bail (Guidelines) Act,547,614, At the hearing of this Application it became apparent to me that most of the relevant information relating to this matter was not available before the Court for an informed decision to be made in the matter. The missing information include details of the applications earlier made by the Applicants herein in this Registry and the Zomba District Registry plus the decisions made therein; the fact the trial of the Applicants' case has already commenced in this Registry etc. This being the position I would thus exercise the court's powers under Guideline 2 of Part II of the Schedule to the Bail (Guidelines) Act (cap 8:05) and order the parties hereto to furnish the Court by way of Affidavits with all the relevant information which is currently not before the Court within the next 7 days from the date hereof.
judg_2011_70,er_pm,6,section 19 of the Dangerous Drug Act,165,201,"The appellant was charged in the First Grade Magistrate court sitting at Liwonde with being found in possession of indian hemp contrary to Regulation 4 as read with section 19 of the Dangerous Drug Act (Cap 35:02 of the Laws of Malawi. During trial he pleaded guilty and was therefore, convicted as charged. The Appellant was then sentenced to 2 years imprisonment with hard labour. In this appeal the Appellant challenges both the conviction and sentence arguing that because he is"
judg_2011_70,er_pm,7,sections 339 and 340 of the Criminal Procedure and Evidence Code,93,157," young and that he is a first offender the court erred in giving him a custodial sentence as sections 339 and 340 of the Criminal Procedure and Evidence Code, affirm that he ought to have been given a suspended sentence."
judg_2011_70,er_pm,13,Section 339(1) of the Criminal Procedure and Evidence Code,0,58,"Section 339(1) of the Criminal Procedure and Evidence Code provides that when a person is convicted of any offence (not being an offence the sentence for which is fixed by law) the court may pass sentence of imprisonment but order the operation thereof to be suspended for a period not exceeding 3 years, on one or more conditions, relating to compensation to be made by the offender for damage or pecunlary loss or to good conduct, or to any other matter whatsoever, as the court may specify. The above views are further espoused in section 340(1) where a person is convicted by a court other than the High Court of an offence (not being an offence which is fixed by law) and no previous conviction is proved against him, he shall not be sentenced for that offence, otherwise than under section 339, to undergo imprisonment (not being imprisonment to be undergone in default of payment of a reasonable fine) unless it appears to the court, on good grounds (which shall be set out by he court in the record), that there is no other appropriate means of dealing with him."
judg_2011_70,er_pm,13,section 340(1) where,534,554,"Section 339(1) of the Criminal Procedure and Evidence Code provides that when a person is convicted of any offence (not being an offence the sentence for which is fixed by law) the court may pass sentence of imprisonment but order the operation thereof to be suspended for a period not exceeding 3 years, on one or more conditions, relating to compensation to be made by the offender for damage or pecunlary loss or to good conduct, or to any other matter whatsoever, as the court may specify. The above views are further espoused in section 340(1) where a person is convicted by a court other than the High Court of an offence (not being an offence which is fixed by law) and no previous conviction is proved against him, he shall not be sentenced for that offence, otherwise than under section 339, to undergo imprisonment (not being imprisonment to be undergone in default of payment of a reasonable fine) unless it appears to the court, on good grounds (which shall be set out by he court in the record), that there is no other appropriate means of dealing with him."
